Date,Period,dump_date,runtype,value
20171016,16,20171016061500,DANF,34461
20171016,17,20171016064500,DANF,34900
20171016,18,20171016071500,DANF,34196
20171016,19,20171016071500,DANF,34100
20171016,20,20171016081500,DANF,33777
20171016,21,20171016084600,DANF,33355
20171016,22,20171016091500,DANF,33000
20171016,23,20171016094500,DANF,32563
20171016,24,20171016101500,DANF,32056
20171016,25,20171016104600,DANF,31992
20171016,26,20171016111500,DANF,31490
20171016,27,20171016114500,DANF,32748
20171016,28,20171016121600,DANF,32465
20171016,29,20171016124600,DANF,32331
20171016,30,20171016131600,DANF,32166
20171016,31,20171016134500,DANF,32000
20171016,32,20171016141600,DANF,32519
20171016,33,20171016144700,DANF,33479
20171016,34,20171016151600,DANF,34468
20171016,35,20171016154600,DANF,35536
20171016,36,20171016161600,DANF,36000
20171016,37,20171016164600,DANF,37313
20171016,38,20171016171500,DANF,38400
20171016,39,20171016174500,DANF,37556
20171016,40,20171016181500,DANF,36425
20171016,41,20171016184600,DANF,34994
20171016,42,20171016191600,DANF,33459
20171016,43,20171016194600,DANF,31937
20171016,44,20171016201600,DANF,29890
20171016,45,20171016204600,DANF,28023
20171016,46,20171016211600,DANF,25847
20171016,47,20171016214600,DANF,23787
20171016,48,20171016221500,DANF,22200
20171017,1,20171016224600,DANF,21000
20171017,2,20171016231500,DANF,20587
20171017,3,20171016234600,DANF,20400
20171017,4,20171017001500,DANF,20400
20171017,5,20171017004600,DANF,20133
20171017,6,20171017011500,DANF,19737
20171017,7,20171017014500,DANF,19482
20171017,8,20171017021500,DANF,19352
20171017,9,20171017024500,DANF,19300
20171017,10,20171017031500,DANF,19655
20171017,11,20171017034500,DANF,20467
20171017,12,20171017041600,DANF,21811
20171017,13,20171017044500,DANF,24790
20171017,14,20171017051500,DANF,28201
20171017,15,20171017054500,DANF,31835
20171017,16,20171017061500,DANF,33436
20171017,17,20171017064600,DANF,33500
20171017,18,20171017071600,DANF,32977
20171017,19,20171017071600,DANF,32640
20171017,20,20171017081600,DANF,32700
20171017,21,20171017084600,DANF,31951
20171017,22,20171017091500,DANF,31400
20171017,23,20171017094500,DANF,30884
20171017,24,20171017101500,DANF,30716
20171017,25,20171017104600,DANF,30820
20171017,26,20171017111500,DANF,30849
20171017,27,20171017114500,DANF,31000
20171017,28,20171017121600,DANF,31111
20171017,29,20171017124600,DANF,31140
20171017,30,20171017131600,DANF,31348
20171017,31,20171017134600,DANF,31576
20171017,32,20171017141500,DANF,32706
20171017,33,20171017144500,DANF,34342
20171017,34,20171017151500,DANF,35837
20171017,35,20171017154500,DANF,37125
20171017,36,20171017161600,DANF,38000
20171017,37,20171017164600,DANF,38908
20171017,38,20171017171500,DANF,40200
20171017,39,20171017174600,DANF,40180
20171017,40,20171017181500,DANF,39286
20171017,41,20171017184600,DANF,37971
20171017,42,20171017191600,DANF,36449
20171017,43,20171017194600,DANF,34615
20171017,44,20171017201600,DANF,32656
20171017,45,20171017204500,DANF,30739
20171017,46,20171017211500,DANF,28683
20171017,47,20171017214600,DANF,26554
20171017,48,20171017221500,DANF,24700
20171018,1,20171017224600,DANF,22400
20171018,2,20171017231500,DANF,22546
20171018,3,20171017234500,DANF,22000
20171018,4,20171018001500,DANF,22200
20171018,5,20171018004500,DANF,22022
20171018,6,20171018011600,DANF,21693
20171018,7,20171018014500,DANF,21357
20171018,8,20171018021500,DANF,21248
20171018,9,20171018024500,DANF,21209
20171018,10,20171018031500,DANF,21200
20171018,11,20171018034500,DANF,22016
20171018,12,20171018041500,DANF,23287
20171018,13,20171018044600,DANF,26413
20171018,14,20171018051500,DANF,29737
20171018,15,20171018054600,DANF,33632
20171018,16,20171018061500,DANF,35342
20171018,17,20171018064500,DANF,35900
20171018,18,20171018071600,DANF,36394
20171018,19,20171018071600,DANF,36700
20171018,20,20171018081500,DANF,36633
20171018,21,20171018084600,DANF,36530
20171018,22,20171018091500,DANF,36534
20171018,23,20171018094500,DANF,36600
20171018,24,20171018102200,DANF,36415
20171018,25,20171018104600,DANF,36352
20171018,26,20171018111500,DANF,36031
20171018,27,20171018114500,DANF,35716
20171018,28,20171018121600,DANF,36475
20171018,29,20171018124600,DANF,36595
20171018,30,20171018131600,DANF,36400
20171018,31,20171018134500,DANF,36471
20171018,32,20171018141600,DANF,37141
20171018,33,20171018144500,DANF,38388
20171018,34,20171018151500,DANF,39468
20171018,35,20171018154600,DANF,40355
20171018,36,20171018161500,DANF,40700
20171018,37,20171018164600,DANF,40603
20171018,38,20171018171500,DANF,40900
20171018,39,20171018174500,DANF,40475
20171018,40,20171018181600,DANF,39118
20171018,41,20171018184500,DANF,37750
20171018,42,20171018191500,DANF,36035
20171018,43,20171018194500,DANF,34402
20171018,44,20171018201600,DANF,32270
20171018,45,20171018204500,DANF,30129
20171018,46,20171018211600,DANF,28143
20171018,47,20171018214600,DANF,26154
20171018,48,20171018221600,DANF,24400
20171019,1,20171018224500,DANF,23600
20171019,2,20171018231600,DANF,22649
20171019,3,20171018234500,DANF,22300
20171019,4,20171019001500,DANF,22600
20171019,5,20171019004500,DANF,22389
20171019,6,20171019011500,DANF,22025
20171019,7,20171019014600,DANF,21656
20171019,8,20171019021600,DANF,21519
20171019,9,20171019024500,DANF,21452
20171019,10,20171019031500,DANF,21400
20171019,11,20171019034600,DANF,22274
20171019,12,20171019041500,DANF,23454
20171019,13,20171019044500,DANF,26479
20171019,14,20171019051500,DANF,29690
20171019,15,20171019054500,DANF,33365
20171019,16,20171019061600,DANF,34889
20171019,17,20171019064500,DANF,36400
20171019,18,20171019071500,DANF,36042
20171019,19,20171019071500,DANF,36392
20171019,20,20171019081500,DANF,36600
20171019,21,20171019084600,DANF,36765
20171019,22,20171019091500,DANF,36800
20171019,23,20171019094500,DANF,36258
20171019,24,20171019101500,DANF,36081
20171019,25,20171019104600,DANF,36099
20171019,26,20171019111500,DANF,36547
20171019,27,20171019114500,DANF,36223
20171019,28,20171019121500,DANF,36003
20171019,29,20171019124600,DANF,36000
20171019,30,20171019131600,DANF,36222
20171019,31,20171019134600,DANF,36458
20171019,32,20171019141600,DANF,37048
20171019,33,20171019145100,DANF,38067
20171019,34,20171019151600,DANF,39010
20171019,35,20171019154500,DANF,39947
20171019,36,20171019161600,DANF,40600
20171019,37,20171019164600,DANF,41581
20171019,38,20171019171600,DANF,41181
20171019,39,20171019174500,DANF,40381
20171019,40,20171019181500,DANF,39003
20171019,41,20171019184600,DANF,37572
20171019,42,20171019191600,DANF,35945
20171019,43,20171019194500,DANF,34129
20171019,44,20171019201500,DANF,32093
20171019,45,20171019204500,DANF,30183
20171019,46,20171019211500,DANF,27927
20171019,47,20171019214500,DANF,25938
20171019,48,20171019221500,DANF,24300
20171020,1,20171019224600,DANF,23400
20171020,2,20171019231500,DANF,22708
20171020,3,20171019234600,DANF,22500
20171020,4,20171020001500,DANF,22800
20171020,5,20171020004500,DANF,22411
20171020,6,20171020011500,DANF,21941
20171020,7,20171020014500,DANF,21716
20171020,8,20171020021500,DANF,21369
20171020,9,20171020024500,DANF,21317
20171020,10,20171020031500,DANF,21300
20171020,11,20171020034500,DANF,22188
20171020,12,20171020041500,DANF,23280
20171020,13,20171020044600,DANF,26247
20171020,14,20171020051500,DANF,29702
20171020,15,20171020054500,DANF,33450
20171020,16,20171020061500,DANF,35340
20171020,17,20171020064500,DANF,36000
20171020,18,20171020071500,DANF,35852
20171020,19,20171020071500,DANF,36100
20171020,20,20171020081500,DANF,35943
20171020,21,20171020084500,DANF,35654
20171020,22,20171020091500,DANF,35300
20171020,23,20171020094500,DANF,34906
20171020,24,20171020101500,DANF,34468
20171020,25,20171020104500,DANF,34094
20171020,26,20171020111500,DANF,33730
20171020,27,20171020114500,DANF,33139
20171020,28,20171020121600,DANF,32743
20171020,29,20171020124500,DANF,32577
20171020,30,20171020131600,DANF,32328
20171020,31,20171020134500,DANF,32200
20171020,32,20171020141600,DANF,32746
20171020,33,20171020144500,DANF,33755
20171020,34,20171020151600,DANF,35005
20171020,35,20171020154500,DANF,36299
20171020,36,20171020161500,DANF,37400
20171020,37,20171020164500,DANF,38500
20171020,38,20171020171500,DANF,38277
20171020,39,20171020174500,DANF,37281
20171020,40,20171020181600,DANF,35944
20171020,41,20171020184500,DANF,34332
20171020,42,20171020191500,DANF,32873
20171020,43,20171020194500,DANF,31352
20171020,44,20171020201500,DANF,29637
20171020,45,20171020204600,DANF,27964
20171020,46,20171020211600,DANF,26295
20171020,47,20171020214500,DANF,24845
20171020,48,20171020221600,DANF,23400
20171021,1,20171020224500,DANF,21700
20171021,2,20171020231500,DANF,20641
20171021,3,20171020234600,DANF,20400
20171021,4,20171021001500,DANF,20500
20171021,5,20171021004500,DANF,20116
20171021,6,20171021011500,DANF,19592
20171021,7,20171021014600,DANF,19185
20171021,8,20171021021500,DANF,18871
20171021,9,20171021024500,DANF,18701
20171021,10,20171021031600,DANF,18600
20171021,11,20171021034600,DANF,19048
20171021,12,20171021041500,DANF,19649
20171021,13,20171021044600,DANF,20933
20171021,14,20171021051500,DANF,22238
20171021,15,20171021054500,DANF,24022
20171021,16,20171021061600,DANF,25343
20171021,17,20171021064500,DANF,27021
20171021,18,20171021071500,DANF,27900
20171021,19,20171021071500,DANF,28400
20171021,20,20171021081500,DANF,28299
20171021,21,20171021084500,DANF,28095
20171021,22,20171021091500,DANF,27600
20171021,23,20171021094500,DANF,27193
20171021,24,20171021101500,DANF,27019
20171021,25,20171021104500,DANF,26987
20171021,26,20171021111600,DANF,26762
20171021,27,20171021114500,DANF,26710
20171021,28,20171021121500,DANF,26642
20171021,29,20171021124600,DANF,26400
20171021,30,20171021131500,DANF,26477
20171021,31,20171021134500,DANF,26831
20171021,32,20171021141600,DANF,27326
20171021,33,20171021144500,DANF,28287
20171021,34,20171021151500,DANF,29777
20171021,35,20171021154600,DANF,31600
20171021,36,20171021161600,DANF,33000
20171021,37,20171021164500,DANF,34280
20171021,38,20171021171500,DANF,35400
20171021,39,20171021174600,DANF,34596
20171021,40,20171021181500,DANF,33517
20171021,41,20171021184500,DANF,32386
20171021,42,20171021191500,DANF,30656
20171021,43,20171021194600,DANF,29356
20171021,44,20171021201500,DANF,27926
20171021,45,20171021204500,DANF,26718
20171021,46,20171021211500,DANF,25259
20171021,47,20171021214500,DANF,23647
20171021,48,20171021221600,DANF,22100
20171022,1,20171021224500,DANF,20700
20171022,2,20171021231500,DANF,19953
20171022,3,20171021234500,DANF,19400
20171022,4,20171022001600,DANF,19200
20171022,5,20171022004500,DANF,18833
20171022,6,20171022011600,DANF,18430
20171022,7,20171022014500,DANF,18060
20171022,8,20171022021500,DANF,17820
20171022,9,20171022024500,DANF,17543
20171022,10,20171022031500,DANF,17400
20171022,11,20171022034600,DANF,17646
20171022,12,20171022041500,DANF,17918
20171022,13,20171022044500,DANF,18769
20171022,14,20171022051500,DANF,19535
20171022,15,20171022054500,DANF,20573
20171022,16,20171022061600,DANF,21564
20171022,17,20171022064500,DANF,23205
20171022,18,20171022071600,DANF,24500
20171022,19,20171022071600,DANF,25844
20171022,20,20171022081500,DANF,26507
20171022,21,20171022084500,DANF,27000
20171022,22,20171022091500,DANF,26775
20171022,23,20171022094500,DANF,26813
20171022,24,20171022101500,DANF,26678
20171022,25,20171022104500,DANF,26794
20171022,26,20171022111500,DANF,26700
20171022,27,20171022114500,DANF,26631
20171022,28,20171022121500,DANF,26311
20171022,29,20171022124600,DANF,26300
20171022,30,20171022131600,DANF,26437
20171022,31,20171022134500,DANF,26759
20171022,32,20171022141600,DANF,27557
20171022,33,20171022144500,DANF,28844
20171022,34,20171022151500,DANF,30535
20171022,35,20171022154500,DANF,31981
20171022,36,20171022161600,DANF,33300
20171022,37,20171022164500,DANF,34888
20171022,38,20171022171500,DANF,36100
20171022,39,20171022174500,DANF,35508
20171022,40,20171022181500,DANF,34333
20171022,41,20171022184500,DANF,33390
20171022,42,20171022191700,DANF,32231
20171022,43,20171022194600,DANF,30775
20171022,44,20171022201600,DANF,29185
20171022,45,20171022204500,DANF,27737
20171022,46,20171022211600,DANF,25971
20171022,47,20171022214600,DANF,24201
20171022,48,20171022221500,DANF,22700
20171023,1,20171022224600,DANF,21300
20171023,2,20171022231600,DANF,20800
20171023,3,20171022234600,DANF,20815
20171023,4,20171023001500,DANF,21100
20171023,5,20171023004500,DANF,20981
20171023,6,20171023011500,DANF,20756
20171023,7,20171023014600,DANF,20482
20171023,8,20171023021500,DANF,20221
20171023,9,20171023024500,DANF,20094
20171023,10,20171023031500,DANF,21000
20171023,11,20171023034600,DANF,21624
20171023,12,20171023041500,DANF,22744
20171023,13,20171023044600,DANF,25470
20171023,14,20171023051500,DANF,28361
20171023,15,20171023054500,DANF,31594
20171023,16,20171023061500,DANF,33637
20171023,17,20171023064500,DANF,35154
20171023,18,20171023071500,DANF,35800
20171023,19,20171023071500,DANF,36644
20171023,20,20171023081500,DANF,36900
20171023,21,20171023084500,DANF,36788
20171023,22,20171023091500,DANF,36800
20171023,23,20171023094500,DANF,36515
20171023,24,20171023101500,DANF,36360
20171023,25,20171023104600,DANF,36244
20171023,26,20171023111600,DANF,35831
20171023,27,20171023114500,DANF,35738
20171023,28,20171023121500,DANF,35490
20171023,29,20171023124600,DANF,35380
20171023,30,20171023131600,DANF,35200
20171023,31,20171023134600,DANF,35301
20171023,32,20171023141600,DANF,35637
20171023,33,20171023144600,DANF,36456
20171023,34,20171023151500,DANF,37532
20171023,35,20171023154500,DANF,38686
20171023,36,20171023161600,DANF,39700
20171023,37,20171023164500,DANF,41500
20171023,38,20171023171600,DANF,41247
20171023,39,20171023174600,DANF,40141
20171023,40,20171023181500,DANF,38949
20171023,41,20171023184500,DANF,37576
20171023,42,20171023191600,DANF,36059
20171023,43,20171023194600,DANF,34506
20171023,44,20171023201500,DANF,32573
20171023,45,20171023204500,DANF,30519
20171023,46,20171023211500,DANF,28431
20171023,47,20171023214500,DANF,26361
20171023,48,20171023221600,DANF,24800
20171024,1,20171023224600,DANF,23400
20171024,2,20171023231500,DANF,22879
20171024,3,20171023234600,DANF,22600
20171024,4,20171024001600,DANF,22600
20171024,5,20171024004500,DANF,22365
20171024,6,20171024011500,DANF,22078
20171024,7,20171024014500,DANF,21726
20171024,8,20171024021500,DANF,21521
20171024,9,20171024024500,DANF,21500
20171024,10,20171024031500,DANF,21811
20171024,11,20171024034500,DANF,22461
20171024,12,20171024041600,DANF,23695
20171024,13,20171024044500,DANF,26652
20171024,14,20171024051600,DANF,29897
20171024,15,20171024054600,DANF,33613
20171024,16,20171024061600,DANF,35165
20171024,17,20171024064500,DANF,36100
20171024,18,20171024071600,DANF,35700
20171024,19,20171024071600,DANF,36000
20171024,20,20171024081500,DANF,35983
20171024,21,20171024084500,DANF,35662
20171024,22,20171024091500,DANF,35600
20171024,23,20171024094500,DANF,35153
20171024,24,20171024101600,DANF,35059
20171024,25,20171024104600,DANF,34613
20171024,26,20171024111600,DANF,34485
20171024,27,20171024114500,DANF,34600
20171024,28,20171024121500,DANF,34614
20171024,29,20171024124500,DANF,34663
20171024,30,20171024131600,DANF,34717
20171024,31,20171024134600,DANF,35016
20171024,32,20171024141600,DANF,35182
20171024,33,20171024144600,DANF,35930
20171024,34,20171024151600,DANF,36862
20171024,35,20171024154500,DANF,38184
20171024,36,20171024161500,DANF,39100
20171024,37,20171024164500,DANF,40315
20171024,38,20171024171500,DANF,40400
20171024,39,20171024174500,DANF,39299
20171024,40,20171024181500,DANF,38020
20171024,41,20171024184600,DANF,36595
20171024,42,20171024191500,DANF,34668
20171024,43,20171024194500,DANF,32986
20171024,44,20171024201500,DANF,30958
20171024,45,20171024204500,DANF,28892
20171024,46,20171024211600,DANF,26967
20171024,47,20171024214500,DANF,24911
20171024,48,20171024221600,DANF,23400
20171025,1,20171024224500,DANF,22800
20171025,2,20171024231500,DANF,22168
20171025,3,20171024234500,DANF,22000
20171025,4,20171025001500,DANF,22300
20171025,5,20171025004500,DANF,22117
20171025,6,20171025011500,DANF,21733
20171025,7,20171025014500,DANF,21370
